seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
374,524,512,4.554087681695819,112.42646953370583
375,466,512,4.554087681695819,112.42646953370583
376,942,470,4.199063654989004,111.92971543586442
377,990,470,4.199063654989004,111.92971543586442
378,578,470,4.199063654989004,111.92971543586442
379,501,470,4.199063654989004,111.92971543586442
380,528,470,4.199063654989004,111.92971543586442
381,662,470,4.199063654989004,111.92971543586442
382,391,470,4.199063654989004,111.92971543586442
383,944,470,4.199063654989004,111.92971543586442
384,917,377,3.3856830671429634,111.3512377040461
385,564,377,3.3856830671429634,111.3512377040461
386,725,377,3.3856830671429634,111.3512377040461
387,580,377,3.3856830671429634,111.3512377040461
388,331,377,3.3856830671429634,111.3512377040461
389,266,377,3.3856830671429634,111.3512377040461
390,726,377,3.3856830671429634,111.3512377040461
391,893,377,3.3856830671429634,111.3512377040461
392,833,487,4.3202102445065975,112.7259953654453
393,359,487,4.3202102445065975,112.7259953654453
394,332,487,4.3202102445065975,112.7259953654453
395,807,487,4.3202102445065975,112.7259953654453
396,475,487,4.3202102445065975,112.7259953654453
397,775,487,4.3202102445065975,112.7259953654453
398,528,487,4.3202102445065975,112.7259953654453
399,392,487,4.3202102445065975,112.7259953654453
400,614,496,4.39644450135529,112.81843768233587
401,327,496,4.39644450135529,112.81843768233587
402,507,496,4.39644450135529,112.81843768233587
403,635,496,4.39644450135529,112.81843768233587
404,548,496,4.39644450135529,112.81843768233587
405,418,496,4.39644450135529,112.81843768233587
406,705,496,4.39644450135529,112.81843768233587
407,813,496,4.39644450135529,112.81843768233587
408,977,492,4.38868547976017,112.10646155187372
409,566,492,4.38868547976017,112.10646155187372
410,883,492,4.38868547976017,112.10646155187372
411,926,492,4.38868547976017,112.10646155187372
412,798,492,4.38868547976017,112.10646155187372
413,265,492,4.38868547976017,112.10646155187372
414,940,492,4.38868547976017,112.10646155187372
415,824,492,4.38868547976017,112.10646155187372
416,563,482,4.304765060544014,111.9689444652497
417,936,482,4.304765060544014,111.9689444652497
418,363,482,4.304765060544014,111.9689444652497
419,394,482,4.304765060544014,111.9689444652497
