timestamp_s,gpu_util_pct,mem_used_mb,mem_total_mb,mem_util_pct,power_w,temp_c
9.324627948924899,100,23174.5625,24576.0,37,348.664,69
9.424823945388198,100,23174.5625,24576.0,37,348.664,69
9.524976961314678,100,23174.5625,24576.0,37,348.664,69
9.625290963798761,100,23174.5625,24576.0,37,348.499,69
9.725452169775963,100,23174.5625,24576.0,37,348.499,69
9.825612032786012,100,23174.5625,24576.0,37,348.499,69
9.925753677263856,100,23174.5625,24576.0,37,348.499,69
10.025894723832607,100,23174.5625,24576.0,37,348.499,69
10.126044357195497,100,23174.5625,24576.0,37,348.261,69
10.226180972531438,100,23174.5625,24576.0,37,348.261,69
10.326330997049809,100,23174.5625,24576.0,37,348.261,69
10.42649806290865,100,23174.5625,24576.0,37,348.261,69
10.526647429913282,100,23174.5625,24576.0,37,348.261,69
10.626775363460183,100,23174.5625,24576.0,42,348.789,70
10.726866468787193,100,23174.5625,24576.0,42,348.789,70
10.827020043507218,100,23174.5625,24576.0,42,348.789,70
10.92716876976192,100,23174.5625,24576.0,42,348.789,70
11.027315692976117,100,23174.5625,24576.0,42,348.789,70
11.12814411148429,100,23174.5625,24576.0,42,348.19,70
11.22830512560904,100,23174.5625,24576.0,42,348.19,70
11.328455390408635,100,23174.5625,24576.0,42,348.19,70
11.428596764802933,100,23174.5625,24576.0,42,348.19,70
11.529818780720234,100,23174.5625,24576.0,42,348.19,70
11.63002180494368,100,23174.5625,24576.0,37,348.823,70
11.730165049433708,100,23174.5625,24576.0,37,348.823,70
11.830312704667449,100,23174.5625,24576.0,37,348.823,70
11.930460778996348,100,23174.5625,24576.0,37,348.823,70
12.031516693532467,100,23174.5625,24576.0,37,348.823,70
12.131695969030261,100,23174.5625,24576.0,37,348.659,70
12.232214260846376,100,23174.5625,24576.0,37,348.659,70
12.332359855994582,100,23174.5625,24576.0,37,348.659,70
12.432516042143106,100,23174.5625,24576.0,37,348.659,70
12.532949721440673,100,23174.5625,24576.0,37,348.659,70
12.633095948025584,100,23174.5625,24576.0,40,349.572,71
12.733252400532365,100,23174.5625,24576.0,40,349.572,71
12.833382686600089,100,23174.5625,24576.0,40,349.572,71
12.933504553511739,100,23174.5625,24576.0,40,349.572,71
13.033650130033493,100,23174.5625,24576.0,40,349.572,71
13.133802523836493,100,23174.5625,24576.0,40,349.184,71
13.23410415649414,100,23174.5625,24576.0,40,349.184,71
13.334244471043348,100,23174.5625,24576.0,40,349.184,71
13.434390338137746,100,23174.5625,24576.0,40,349.184,71
13.534649148583412,100,23174.5625,24576.0,40,349.184,71
13.634809166193008,100,23174.5625,24576.0,37,349.798,71
13.734953889623284,100,23174.5625,24576.0,37,349.798,71
13.835106585174799,100,23174.5625,24576.0,37,349.798,71
13.935288729146123,100,23174.5625,24576.0,37,349.798,71
14.035899240523577,100,23174.5625,24576.0,37,349.798,71
14.136042434722185,100,23174.5625,24576.0,37,349.143,71
14.236182902008295,100,23174.5625,24576.0,37,349.143,71
14.33650928363204,100,23174.5625,24576.0,37,349.143,71
14.436659118160605,100,23174.5625,24576.0,37,349.143,71
14.536779073998332,100,23174.5625,24576.0,37,349.143,71
14.636878419667482,100,23174.5625,24576.0,38,349.28,71
14.737079033628106,100,23174.5625,24576.0,38,349.28,71
14.837287409231067,100,23174.5625,24576.0,38,349.28,71
14.937545260414481,100,23174.5625,24576.0,38,349.28,71
15.037749145179987,100,23174.5625,24576.0,38,349.28,71
15.140977689996362,100,23174.5625,24576.0,38,349.007,71
15.241110103204846,100,23174.5625,24576.0,38,349.007,71
15.341268157586455,100,23174.5625,24576.0,38,349.007,71
15.441414663568139,100,23174.5625,24576.0,38,349.007,71
15.54189820587635,100,23174.5625,24576.0,38,349.007,71
15.642098419368267,100,23174.5625,24576.0,37,349.777,71
15.743369912728667,100,23174.5625,24576.0,37,349.777,71
15.843512706458569,100,23174.5625,24576.0,37,349.777,71
15.943671721965075,100,23174.5625,24576.0,37,349.777,71
16.043821267783642,100,23174.5625,24576.0,37,349.777,71
16.14417837932706,100,23174.5625,24576.0,37,349.304,72
16.24441184476018,100,23174.5625,24576.0,37,349.304,72
16.344549790024757,100,23174.5625,24576.0,37,349.304,72
16.444876581430435,100,23174.5625,24576.0,37,349.304,72
16.54906916245818,100,23174.5625,24576.0,37,349.304,72
16.649232057854533,100,23174.5625,24576.0,36,349.511,72
16.749370872974396,100,23174.5625,24576.0,36,349.511,72
16.849521128460765,100,23174.5625,24576.0,36,349.511,72
16.951161447912455,100,23174.5625,24576.0,36,349.511,72
17.051302313804626,100,23174.5625,24576.0,36,349.511,72
17.1522452570498,100,23174.5625,24576.0,36,349.417,72
17.25238635390997,100,23174.5625,24576.0,36,349.417,72
