seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
234,379,240,26.272830890491605,9.134912069443509
235,509,377,26.272830890491605,14.349424375750845
236,486,240,26.272830890491605,9.134912069443509
237,321,267,26.272830890491605,10.162589677255903
238,602,351,26.272830890491605,13.35980890156113
239,277,376,26.272830890491605,14.311362242128164
240,858,142,26.272830890491605,5.4048229744207426
241,823,327,26.272830890491605,12.44631769461678
242,491,300,26.272830890491605,11.418640086804386
243,858,470,26.272830890491605,17.889202802660204
244,481,475,26.272830890491605,18.07951347077361
245,263,335,26.272830890491605,12.75081476359823
246,328,498,26.272830890491605,18.95494254409528
247,980,212,26.272830890491605,8.069172328008433
248,902,367,26.272830890491605,13.968803039524031
249,316,193,26.272830890491605,7.345991789177488
250,490,446,26.272830890491605,16.975711595715854
251,325,401,26.272830890491605,15.262915582695195
252,288,141,26.272830890491605,5.366760840798062
253,594,329,26.272830890491605,12.522441961862143
254,328,431,26.272830890491605,16.404779591375632
255,782,416,26.272830890491605,15.833847587035415
256,499,467,26.272830890491605,17.77501640179216
257,541,141,26.272830890491605,5.366760840798062
258,941,170,26.272830890491605,6.470562715855818
259,753,457,26.272830890491605,17.394395065565348
260,475,347,26.272830890491605,13.207560367070405
261,808,197,26.272830890491605,7.498240323668213
262,391,364,26.272830890491605,13.854616638655989
263,996,221,26.272830890491605,8.411731530612563
264,840,153,26.272830890491605,5.823506444270237
265,846,261,26.272830890491605,9.934216875519816
266,740,322,26.272830890491605,12.256007026503374
267,504,295,26.272830890491605,11.22832941869098
268,740,236,26.272830890491605,8.982663534952783
269,672,360,26.272830890491605,13.702368104165263
270,450,295,26.272830890491605,11.22832941869098
271,352,300,26.272830890491605,11.418640086804386
272,355,322,26.272830890491605,12.256007026503374
273,930,270,26.272830890491605,10.276776078123946
274,697,343,26.272830890491605,13.055311832579681
275,618,257,26.272830890491605,9.78196834102909
276,689,169,26.272830890491605,6.432500582233137
277,676,368,26.272830890491605,14.006865173146712
278,734,137,26.272830890491605,5.214512306307336
279,1002,511,26.272830890491605,19.449750281190138
280,311,404,26.272830890491605,15.37710198356324
281,945,154,26.272830890491605,5.861568577892918
282,925,307,26.272830890491605,11.685075022163154
283,917,242,26.272830890491605,9.21103633668887
284,356,460,26.272830890491605,17.50858146643339
285,318,163,26.272830890491605,6.20412778049705
286,668,461,26.272830890491605,17.546643600056072
287,1001,148,26.272830890491605,5.63319577615683
288,603,143,26.272830890491605,5.4428851080434235
289,367,254,26.272830890491605,9.667781940161046
290,510,230,26.272830890491605,8.754290733216695
291,452,138,26.272830890491605,5.252574439930017
292,450,446,26.272830890491605,16.975711595715854
293,805,206,26.272830890491605,7.840799526272344
294,715,250,26.272830890491605,9.515533405670322
295,399,192,26.272830890491605,7.307929655554807
296,688,370,26.272830890491605,14.082989440392076
297,443,470,26.272830890491605,17.889202802660204
298,541,186,26.272830890491605,7.079556853818719
299,729,416,26.272830890491605,15.833847587035415
300,511,239,26.272830890491605,9.096849935820828
301,333,366,26.272830890491605,13.93074090590135
302,709,486,26.272830890491605,18.498196940623103
303,819,259,26.272830890491605,9.858092608274452
304,356,316,26.272830890491605,12.027634224767286
305,307,213,26.272830890491605,8.107234461631114
306,923,438,26.272830890491605,16.671214526734403
307,809,438,26.272830890491605,16.671214526734403
308,271,510,26.272830890491605,19.411688147567457
309,351,495,26.272830890491605,18.840756143227235
310,498,186,26.272830890491605,7.079556853818719
311,426,211,26.272830890491605,8.031110194385752
312,672,287,26.272830890491605,10.923832349709528
313,753,183,26.272830890491605,6.965370452950675
314,748,424,26.272830890491605,16.138344656016866
315,474,141,26.272830890491605,5.366760840798062
316,666,287,26.272830890491605,10.923832349709528
317,316,422,26.272830890491605,16.062220388771504
318,424,474,26.272830890491605,18.041451337150928
319,644,320,26.272830890491605,12.179882759258012
320,258,331,26.272830890491605,12.598566229107506
321,655,494,26.272830890491605,18.802694009604554
322,527,229,26.272830890491605,8.716228599594015
323,721,166,26.272830890491605,6.318314181365094
324,548,431,26.272830890491605,16.404779591375632
325,689,481,26.272830890491605,18.3078862725097
326,969,449,26.272830890491605,17.089897996583897
327,1004,252,26.272830890491605,9.591657672915684
328,825,180,26.272830890491605,6.8511840520826315
329,933,484,26.272830890491605,18.42207267337774
330,991,282,26.272830890491605,10.733521681596123
331,754,478,26.272830890491605,18.193699871641655
332,414,435,26.272830890491605,16.55702812586636
333,450,189,26.272830890491605,7.193743254686763
334,559,417,26.272830890491605,15.871909720658095
335,478,149,26.272830890491605,5.671257909779511
336,315,305,26.272830890491605,11.608950754917792
337,849,400,26.272830890491605,15.224853449072514
338,1009,347,26.272830890491605,13.207560367070405
339,811,466,26.272830890491605,17.73695426816948
340,318,317,26.272830890491605,12.065696358389967
341,1021,163,26.272830890491605,6.20412778049705
342,577,387,26.272830890491605,14.730045711977658
343,314,459,26.272830890491605,17.47051933281071
344,307,302,26.272830890491605,11.494764354049748
345,854,134,26.272830890491605,5.100325905439292
346,744,343,26.272830890491605,13.055311832579681
347,770,378,26.272830890491605,14.387486509373526
348,799,182,26.272830890491605,6.927308319327994
349,417,349,26.272830890491605,13.283684634315769
350,314,313,26.272830890491605,11.913447823899242
351,776,453,26.272830890491605,17.24214653107462
352,338,363,26.272830890491605,13.816554505033306
353,446,490,26.272830890491605,18.65044547511383
354,326,206,26.272830890491605,7.840799526272344
355,865,350,26.272830890491605,13.32174676793845
356,325,218,26.272830890491605,8.29754512974452
357,947,503,26.272830890491605,19.145253212208686
358,496,395,26.272830890491605,15.034542780959107
359,669,461,26.272830890491605,17.546643600056072
360,378,266,26.272830890491605,10.124527543633222
361,839,443,26.272830890491605,16.861525194847808
362,508,403,26.272830890491605,15.339039849940558
363,848,375,26.272830890491605,14.273300108505483
364,864,366,26.272830890491605,13.93074090590135
365,296,351,26.272830890491605,13.35980890156113
366,890,502,26.272830890491605,19.107191078586006
367,339,431,26.272830890491605,16.404779591375632
368,685,265,26.272830890491605,10.08646541001054
369,929,293,26.272830890491605,11.152205151445617
