timestamp_s,gpu_util_pct,mem_used_mb,mem_total_mb,mem_util_pct,power_w,temp_c
0.007385712116956711,0,43100.875,46068.0,0,82.569,41
0.10759098827838898,0,43102.875,46068.0,0,82.569,41
0.20785437524318695,0,43102.875,46068.0,0,100.316,42
0.31822665221989155,100,43102.875,46068.0,90,100.316,48
0.41842770762741566,100,43102.875,46068.0,90,135.77,49
0.5186255890876055,100,43102.875,46068.0,94,135.77,49
0.6188298519700766,100,43102.875,46068.0,94,163.339,50
0.719032259657979,100,43102.875,46068.0,99,174.386,50
0.8192392159253359,100,43102.875,46068.0,99,183.82,50
0.9194450601935387,100,43102.875,46068.0,100,192.646,51
1.019647229462862,100,43102.875,46068.0,100,200.352,51
1.1198508311063051,100,43102.875,46068.0,100,320.681,50
1.2200531493872404,100,43102.875,46068.0,100,347.562,51
1.320265494287014,98,43102.875,46068.0,96,348.125,50
1.4204555843025446,98,43102.875,46068.0,96,348.242,51
1.520662048831582,100,43102.875,46068.0,92,348.802,52
1.6208680532872677,100,43102.875,46068.0,92,348.301,51
1.7214312721043825,100,43102.875,46068.0,95,347.139,52
1.8222829829901457,100,43102.875,46068.0,95,348.182,52
1.9225179087370634,100,43102.875,46068.0,100,348.338,51
2.022706078365445,100,43102.875,46068.0,100,349.227,52
2.1229103598743677,100,43102.875,46068.0,100,348.481,51
2.2231094539165497,100,43102.875,46068.0,100,347.954,52
2.323322707787156,100,43102.875,46068.0,100,348.735,52
2.423511518165469,100,43102.875,46068.0,100,349.61,52
2.523701459169388,100,43102.875,46068.0,90,350.028,52
2.623894290998578,100,43102.875,46068.0,90,350.028,52
2.7240825910121202,100,43102.875,46068.0,93,350.666,53
2.8242949042469263,100,43102.875,46068.0,93,351.724,52
2.924485655501485,100,43102.875,46068.0,97,350.469,53
3.024674216285348,100,43102.875,46068.0,97,351.446,53
3.124880349263549,100,43102.875,46068.0,100,349.711,52
3.225215706974268,100,43102.875,46068.0,100,350.206,53
3.3253850284963846,100,43102.875,46068.0,100,350.985,53
3.4255628287792206,100,43102.875,46068.0,100,351.493,52
3.525732619687915,100,43102.875,46068.0,100,350.503,53
3.6258990354835987,100,43102.875,46068.0,100,350.415,53
3.7260669842362404,100,43102.875,46068.0,91,350.284,54
3.8262401781976223,100,43102.875,46068.0,91,349.612,53
3.926407502964139,100,43102.875,46068.0,95,350.282,53
4.026707390323281,100,43102.875,46068.0,95,351.194,54
4.126875234767795,100,43102.875,46068.0,99,350.077,54
4.227032760158181,100,43102.875,46068.0,99,349.512,54
4.327189110219479,100,43102.875,46068.0,100,349.046,54
4.427361404523253,100,43102.875,46068.0,100,349.297,54
4.527522599324584,100,43102.875,46068.0,100,348.813,54
