seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
428,17,128,4.684176562353969,27.326040830466766
429,17,128,4.684176562353969,27.326040830466766
430,17,128,4.684176562353969,27.326040830466766
431,17,128,4.684176562353969,27.326040830466766
432,17,128,4.684176562353969,27.326040830466766
433,17,128,4.684176562353969,27.326040830466766
434,17,128,4.684176562353969,27.326040830466766
435,17,128,4.684176562353969,27.326040830466766
436,17,128,4.684176562353969,27.326040830466766
437,17,128,4.684176562353969,27.326040830466766
438,17,128,4.684176562353969,27.326040830466766
439,17,128,4.684176562353969,27.326040830466766
440,17,128,4.684176562353969,27.326040830466766
441,17,128,4.684176562353969,27.326040830466766
442,17,128,4.684176562353969,27.326040830466766
443,17,128,4.684176562353969,27.326040830466766
444,17,128,4.684176562353969,27.326040830466766
445,17,128,4.684176562353969,27.326040830466766
446,17,128,4.684176562353969,27.326040830466766
447,17,128,4.684176562353969,27.326040830466766
448,17,128,4.684176562353969,27.326040830466766
449,17,128,4.684176562353969,27.326040830466766
450,17,128,4.684176562353969,27.326040830466766
451,17,128,4.684176562353969,27.326040830466766
452,17,128,4.684176562353969,27.326040830466766
453,17,128,4.684176562353969,27.326040830466766
454,17,128,4.684176562353969,27.326040830466766
455,17,128,4.684176562353969,27.326040830466766
456,17,128,4.684176562353969,27.326040830466766
457,17,128,4.684176562353969,27.326040830466766
458,17,128,4.684176562353969,27.326040830466766
459,17,128,4.684176562353969,27.326040830466766
460,17,128,4.684176562353969,27.326040830466766
461,17,128,4.684176562353969,27.326040830466766
462,17,128,4.684176562353969,27.326040830466766
463,17,128,4.684176562353969,27.326040830466766
464,17,128,4.684176562353969,27.326040830466766
465,17,128,4.684176562353969,27.326040830466766
466,17,128,4.684176562353969,27.326040830466766
467,17,128,4.684176562353969,27.326040830466766
468,17,128,4.684176562353969,27.326040830466766
469,17,128,4.684176562353969,27.326040830466766
470,17,128,4.684176562353969,27.326040830466766
471,17,128,4.684176562353969,27.326040830466766
472,17,128,4.684176562353969,27.326040830466766
473,17,128,4.684176562353969,27.326040830466766
474,17,128,4.684176562353969,27.326040830466766
475,17,128,4.684176562353969,27.326040830466766
476,17,128,4.684176562353969,27.326040830466766
477,17,128,4.684176562353969,27.326040830466766
478,17,128,4.684176562353969,27.326040830466766
479,17,128,4.684176562353969,27.326040830466766
480,17,128,4.684176562353969,27.326040830466766
481,17,128,4.684176562353969,27.326040830466766
482,17,128,4.684176562353969,27.326040830466766
483,17,128,4.684176562353969,27.326040830466766
484,17,128,4.684176562353969,27.326040830466766
485,17,128,4.684176562353969,27.326040830466766
486,17,128,4.684176562353969,27.326040830466766
487,17,128,4.684176562353969,27.326040830466766
488,17,128,4.684176562353969,27.326040830466766
489,17,128,4.684176562353969,27.326040830466766
490,17,128,4.684176562353969,27.326040830466766
491,17,128,4.684176562353969,27.326040830466766
492,17,128,4.684176562353969,27.326040830466766
493,17,128,4.684176562353969,27.326040830466766
494,17,128,4.684176562353969,27.326040830466766
495,17,128,4.684176562353969,27.326040830466766
496,17,128,4.684176562353969,27.326040830466766
497,17,128,4.684176562353969,27.326040830466766
498,17,128,4.684176562353969,27.326040830466766
499,17,128,4.684176562353969,27.326040830466766
500,17,128,4.684176562353969,27.326040830466766
501,17,128,4.684176562353969,27.326040830466766
502,17,128,4.684176562353969,27.326040830466766
503,17,128,4.684176562353969,27.326040830466766
504,17,128,4.684176562353969,27.326040830466766
505,17,128,4.684176562353969,27.326040830466766
506,17,128,4.684176562353969,27.326040830466766
507,17,128,4.684176562353969,27.326040830466766
508,17,128,4.684176562353969,27.326040830466766
509,17,128,4.684176562353969,27.326040830466766
510,17,128,4.684176562353969,27.326040830466766
511,17,128,4.684176562353969,27.326040830466766
512,17,128,4.684176562353969,27.326040830466766
513,17,128,4.684176562353969,27.326040830466766
514,17,128,4.684176562353969,27.326040830466766
515,17,128,4.684176562353969,27.326040830466766
516,17,128,4.684176562353969,27.326040830466766
517,17,128,4.684176562353969,27.326040830466766
518,17,128,4.684176562353969,27.326040830466766
519,17,128,4.684176562353969,27.326040830466766
520,17,128,4.684176562353969,27.326040830466766
521,17,128,4.684176562353969,27.326040830466766
522,17,128,4.684176562353969,27.326040830466766
523,17,128,4.684176562353969,27.326040830466766
524,17,128,4.684176562353969,27.326040830466766
525,17,128,4.684176562353969,27.326040830466766
526,17,128,4.684176562353969,27.326040830466766
527,17,128,4.684176562353969,27.326040830466766
528,17,128,4.684176562353969,27.326040830466766
529,17,128,4.684176562353969,27.326040830466766
530,17,128,4.684176562353969,27.326040830466766
531,17,128,4.684176562353969,27.326040830466766
532,17,128,4.684176562353969,27.326040830466766
533,17,128,4.684176562353969,27.326040830466766
534,17,128,4.684176562353969,27.326040830466766
535,17,128,4.684176562353969,27.326040830466766
536,17,128,4.684176562353969,27.326040830466766
537,17,128,4.684176562353969,27.326040830466766
538,17,128,4.684176562353969,27.326040830466766
539,17,128,4.684176562353969,27.326040830466766
540,17,128,4.684176562353969,27.326040830466766
541,17,128,4.684176562353969,27.326040830466766
542,17,128,4.684176562353969,27.326040830466766
543,17,128,4.684176562353969,27.326040830466766
544,17,128,4.684176562353969,27.326040830466766
545,17,128,4.684176562353969,27.326040830466766
546,17,128,4.684176562353969,27.326040830466766
547,17,128,4.684176562353969,27.326040830466766
548,17,128,4.684176562353969,27.326040830466766
549,17,128,4.684176562353969,27.326040830466766
550,17,128,4.684176562353969,27.326040830466766
551,17,128,4.684176562353969,27.326040830466766
552,17,128,4.684176562353969,27.326040830466766
553,17,128,4.684176562353969,27.326040830466766
554,17,128,4.684176562353969,27.326040830466766
555,17,128,4.684176562353969,27.326040830466766
