timestamp_s,gpu_util_pct,mem_used_mb,mem_total_mb,mem_util_pct,power_w,temp_c
12.321331636980176,0,3856.875,46068.0,0,80.612,36
12.471968550235033,0,3856.875,46068.0,0,80.695,37
12.605659505352378,0,3856.875,46068.0,0,80.727,37
12.757595416158438,0,3856.875,46068.0,0,80.755,37
12.881046928465366,0,3856.875,46068.0,0,80.806,37
13.046502374112606,0,3856.875,46068.0,0,81.141,37
13.161937180906534,0,3856.875,46068.0,0,81.141,37
13.281836964190006,0,3856.875,46068.0,0,81.141,37
13.62550799921155,0,3856.875,46068.0,0,81.141,37
13.75113158300519,0,3856.875,46068.0,0,81.141,37
13.87206775508821,0,3856.875,46068.0,0,81.141,37
13.997699992731214,0,3856.875,46068.0,0,80.598,37
14.123322632163763,0,3856.875,46068.0,0,80.598,37
14.24385004490614,0,3856.875,46068.0,0,80.598,37
14.364407071843743,0,3856.875,46068.0,0,80.598,37
14.480142896994948,0,3856.875,46068.0,0,80.598,37
14.600702388212085,0,3856.875,46068.0,0,80.598,37
14.721233736723661,0,3856.875,46068.0,0,80.598,37
14.83809775672853,0,3856.875,46068.0,0,80.598,37
14.943381108343601,0,3856.875,46068.0,0,80.598,37
15.043731044977903,0,3856.875,46068.0,0,80.438,37
15.160494685173035,0,3856.875,46068.0,0,80.438,37
15.277598552405834,0,3856.875,46068.0,0,80.438,37
15.406883696094155,0,3856.875,46068.0,0,80.438,37
15.526457903906703,0,3856.875,46068.0,0,80.438,37
15.658416461199522,0,3856.875,46068.0,0,80.438,37
15.794296542182565,0,3856.875,46068.0,0,80.438,37
15.923834562301636,0,3856.875,46068.0,0,80.438,37
16.04948224313557,0,3856.875,46068.0,0,80.605,37
16.166347544640303,0,3856.875,46068.0,0,80.605,37
16.290586268529296,0,3856.875,46068.0,0,80.993,37
16.39383261092007,0,3856.875,46068.0,0,81.006,37
16.50620980001986,0,3856.875,46068.0,0,81.008,37
16.606476720422506,0,3858.875,46068.0,0,81.026,37
16.706693936139345,0,3858.875,46068.0,0,86.904,38
16.806901056319475,96,3954.875,46068.0,100,92.39,39
16.907100688666105,96,3954.875,46068.0,100,97.765,39
17.007293166592717,96,3958.875,46068.0,100,102.489,39
17.107495471835136,96,3958.875,46068.0,100,132.565,40
17.207715259864926,90,3958.875,46068.0,87,140.663,40
17.30854748748243,90,3958.875,46068.0,87,147.668,41
17.40878203883767,90,3958.875,46068.0,87,173.527,41
17.508996510878205,90,3958.875,46068.0,87,186.043,41
17.60919942520559,90,3958.875,46068.0,87,199.4,41
17.709412917494774,90,3958.875,46068.0,87,212.847,41
17.809621449559927,90,4112.875,46068.0,86,217.36,40
17.909834859892726,90,4112.875,46068.0,86,221.187,41
18.010078847408295,90,4112.875,46068.0,86,224.106,41
18.110296553000808,90,4112.875,46068.0,86,227.387,42
18.210512759163976,90,4112.875,46068.0,86,228.411,42
18.31072591803968,90,4112.875,46068.0,86,228.478,42
18.411054581403732,90,4112.875,46068.0,86,227.984,42
18.511272318661213,90,4112.875,46068.0,86,228.003,42
18.611483946442604,90,4112.875,46068.0,87,228.056,45
18.71210409514606,90,4112.875,46068.0,87,226.693,42
18.812370274215937,90,4112.875,46068.0,86,226.666,42
18.912581803277135,90,4112.875,46068.0,86,226.704,42
19.012800861150026,90,4112.875,46068.0,87,227.1,42
19.113218689337373,90,4112.875,46068.0,87,227.35,42
19.213437216356397,90,4112.875,46068.0,87,227.278,42
19.313641423359513,90,4010.875,46068.0,87,227.445,42
19.413856375962496,85,4112.875,46068.0,81,225.466,46
19.51401038840413,85,4112.875,46068.0,81,224.666,43
19.61420612037182,90,4112.875,46068.0,86,225.509,43
19.714422626420856,90,4112.875,46068.0,86,225.545,43
19.814618261530995,90,4112.875,46068.0,87,227.128,43
19.914814986288548,90,4112.875,46068.0,87,227.456,43
20.014996018260717,90,4112.875,46068.0,86,227.732,43
20.11517560854554,90,4112.875,46068.0,86,227.27,43
20.215386236086488,84,4112.875,46068.0,75,222.253,44
20.315656131133437,84,4112.875,46068.0,75,221.186,43
20.415873628109694,90,4112.875,46068.0,86,221.151,43
20.516024865210056,90,4112.875,46068.0,86,223.271,43
20.616165827959776,90,4112.875,46068.0,87,224.741,43
20.716373467817903,90,4112.875,46068.0,87,224.793,43
20.81652900390327,90,4112.875,46068.0,87,224.956,43
20.916718268767,90,4112.875,46068.0,87,224.921,43
21.01698824390769,78,4112.875,46068.0,64,231.186,44
21.117201164364815,78,4112.875,46068.0,64,230.567,43
21.21740229614079,90,4112.875,46068.0,86,230.792,43
21.317626053467393,90,4112.875,46068.0,86,235.962,43
21.417841194197536,90,4112.875,46068.0,87,237.519,43
21.518053824082017,90,4112.875,46068.0,87,238.026,43
21.61832927726209,90,4112.875,46068.0,87,237.775,43
21.71853612922132,90,4112.875,46068.0,87,237.474,44
21.81875105202198,85,4112.875,46068.0,67,244.648,44
21.9189691003412,85,4112.875,46068.0,67,244.767,44
22.019218612462282,90,4112.875,46068.0,87,244.974,44
22.11943208426237,90,4112.875,46068.0,87,238.915,44
22.219683691859245,90,4112.875,46068.0,87,238.946,44
22.319899326190352,90,4112.875,46068.0,87,238.88,44
22.420114809647202,90,4112.875,46068.0,87,238.755,44
22.520330224186182,90,4112.875,46068.0,87,238.623,44
22.620541851967573,86,4112.875,46068.0,67,239.423,44
22.7207457292825,86,4112.875,46068.0,67,239.916,44
22.820950584486127,90,4112.875,46068.0,87,239.74,44
22.921208342537284,90,4112.875,46068.0,87,231.97,44
23.02151491306722,90,4112.875,46068.0,87,232.056,44
23.12172646075487,90,4112.875,46068.0,87,232.07,44
23.222890119999647,90,3958.875,46068.0,86,231.879,44
23.32310183905065,90,4112.875,46068.0,86,232.585,46
23.423341328278184,85,4112.875,46068.0,67,232.863,44
23.52355674095452,85,4112.875,46068.0,67,232.794,44
23.62378054857254,90,4112.875,46068.0,86,232.719,44
23.723993798717856,90,4112.875,46068.0,86,231.513,44
23.824207320809364,90,4112.875,46068.0,87,231.249,44
23.924449732527137,90,4112.875,46068.0,87,231.652,44
24.024630645290017,91,4112.875,46068.0,87,232.305,44
24.124842705205083,91,4112.875,46068.0,87,232.137,47
24.225055193528533,86,4112.875,46068.0,70,232.203,45
24.325312089174986,86,4112.875,46068.0,70,232.379,45
24.42552429623902,90,4112.875,46068.0,87,232.423,45
24.525733521208167,90,4112.875,46068.0,87,232.873,45
24.625947773456573,90,4112.875,46068.0,87,233.648,45
24.72616021335125,90,4112.875,46068.0,87,233.746,45
24.826342716813087,90,4112.875,46068.0,87,233.878,45
24.926539082080126,90,4112.875,46068.0,87,238.616,46
25.026755088940263,91,4112.875,46068.0,81,238.852,45
25.12696859613061,91,4112.875,46068.0,81,238.707,45
25.227184923365712,90,4112.875,46068.0,87,238.494,45
25.327543100342155,90,4112.875,46068.0,87,238.097,45
25.42775353603065,90,4112.875,46068.0,86,237.759,45
25.527966296300292,90,4112.875,46068.0,86,237.539,45
25.628168407827616,90,4112.875,46068.0,87,237.362,45
25.728440849110484,90,4112.875,46068.0,87,246.47,45
25.828664364293218,90,4112.875,46068.0,87,246.116,45
25.92888023890555,90,4112.875,46068.0,87,245.8,45
26.029096093028784,90,4112.875,46068.0,86,240.944,45
26.129310876131058,90,4112.875,46068.0,86,240.641,45
26.229524556547403,90,4112.875,46068.0,87,240.551,45
26.32975784689188,90,4112.875,46068.0,87,241.28,45
26.429972188547254,90,4112.875,46068.0,86,241.456,45
26.53018568083644,90,4112.875,46068.0,86,243.307,45
26.63039910979569,90,4112.875,46068.0,86,243.116,45
26.730623316019773,90,4112.875,46068.0,86,243.028,45
26.830837920308113,90,4112.875,46068.0,87,233.734,45
26.93103728070855,90,4112.875,46068.0,87,234.56,45
27.031251231208444,91,4112.875,46068.0,87,234.67,45
27.131457690149546,91,4112.875,46068.0,87,234.647,45
27.23170076496899,90,4112.875,46068.0,86,234.559,48
27.331908809021115,90,4112.875,46068.0,86,234.221,46
27.432124812155962,90,4112.875,46068.0,87,234.124,46
27.532336801290512,90,4112.875,46068.0,87,233.926,46
27.632601158693433,90,4112.875,46068.0,87,231.855,46
27.732832204550505,90,4112.875,46068.0,87,231.847,46
27.83329484798014,89,4112.875,46068.0,85,231.449,46
27.93348151817918,89,4112.875,46068.0,85,230.957,46
28.03369987756014,90,4112.875,46068.0,86,230.515,50
28.133915761485696,90,4112.875,46068.0,86,229.794,46
28.23418334312737,90,4112.875,46068.0,86,230.385,46
28.334399277344346,90,4112.875,46068.0,86,230.018,46
28.43463889695704,90,4112.875,46068.0,87,229.798,46
28.53485186584294,90,4112.875,46068.0,87,229.158,46
28.63500413671136,90,4112.875,46068.0,86,229.224,46
28.735183956101537,90,4112.875,46068.0,86,229.431,46
28.83539610542357,84,4112.875,46068.0,74,227.745,47
28.935614984482527,84,4112.875,46068.0,74,226.986,46
29.03581495396793,90,4112.875,46068.0,87,226.69,46
29.13603031821549,90,4112.875,46068.0,87,226.285,46
29.236243788152933,90,4112.875,46068.0,86,226.925,46
29.336467364802957,90,4112.875,46068.0,86,226.466,46
29.436670370399952,91,4112.875,46068.0,87,227.142,46
29.536869179457426,91,4112.875,46068.0,87,227.826,46
29.637080566957593,86,4112.875,46068.0,68,241.212,46
29.737576480954885,86,4112.875,46068.0,68,240.633,46
29.83778710477054,90,4112.875,46068.0,86,240.429,46
29.938004033640027,90,4112.875,46068.0,86,242.0,46
30.03822009637952,90,4112.875,46068.0,86,242.921,46
30.13843223452568,90,4112.875,46068.0,86,243.484,46
30.238671012222767,91,4112.875,46068.0,87,244.187,46
30.338885163888335,91,4112.875,46068.0,87,244.166,46
30.439119337126613,85,4112.875,46068.0,67,246.01,46
30.53933345898986,85,4112.875,46068.0,67,245.383,47
30.639543553814292,91,4112.875,46068.0,87,245.03,47
30.73978364467621,91,4112.875,46068.0,87,232.042,47
30.83999532274902,91,4112.875,46068.0,87,233.018,46
30.94020720012486,91,4112.875,46068.0,87,233.036,47
31.04039278998971,91,4112.875,46068.0,87,232.976,47
31.14061750844121,91,4112.875,46068.0,87,232.91,46
31.241037657484412,85,4112.875,46068.0,67,231.221,47
31.341254083439708,85,4112.875,46068.0,67,230.82,47
31.441467644646764,90,4112.875,46068.0,87,231.151,47
31.541686492040753,90,4112.875,46068.0,87,229.047,47
31.641901295632124,90,4112.875,46068.0,87,229.077,47
31.742117308080196,90,4112.875,46068.0,87,228.895,47
31.842300225049257,90,4112.875,46068.0,86,228.757,47
31.94252118654549,90,4112.875,46068.0,86,228.58,50
32.042734708637,86,4112.875,46068.0,67,227.414,47
32.14295663125813,86,4112.875,46068.0,67,227.812,47
32.243168707937,90,4112.875,46068.0,87,227.662,47
32.343571772798896,90,4112.875,46068.0,87,228.943,47
32.44378518499434,90,4112.875,46068.0,87,228.75,47
32.54399643279612,90,4112.875,46068.0,87,228.551,47
32.64419476874173,90,4112.875,46068.0,87,228.834,47
32.74445813521743,90,4112.875,46068.0,87,222.685,49
32.84467979706824,92,4112.875,46068.0,77,222.72,47
32.94489209726453,92,4112.875,46068.0,77,222.592,47
33.04510304518044,90,4112.875,46068.0,86,222.485,47
33.14533799700439,90,4112.875,46068.0,86,223.85,47
33.24560231342912,90,4112.875,46068.0,87,223.719,47
33.34583704546094,90,4112.875,46068.0,87,224.129,47
33.44604572094977,90,4112.875,46068.0,87,224.743,47
33.54625908099115,90,4112.875,46068.0,87,235.389,48
33.6464739125222,91,4112.875,46068.0,84,234.682,47
33.74669656716287,91,4112.875,46068.0,84,234.497,47
33.84714090265334,90,4112.875,46068.0,86,241.022,47
33.947356056421995,90,4112.875,46068.0,86,241.425,47
34.0475770290941,90,4112.875,46068.0,87,241.955,47
34.14776671305299,90,3960.875,46068.0,87,242.454,47
34.247979912906885,90,4112.875,46068.0,87,243.02,47
34.348230669274926,90,4112.875,46068.0,87,247.773,48
34.44848648458719,90,4112.875,46068.0,86,247.217,48
34.54869940504432,90,4112.875,46068.0,86,246.679,48
34.64891497604549,90,4112.875,46068.0,86,236.245,48
34.749127177521586,90,4112.875,46068.0,86,237.085,48
34.84934471361339,91,4112.875,46068.0,87,237.441,48
34.949548760429025,91,4112.875,46068.0,87,237.577,48
35.04976705648005,90,4112.875,46068.0,87,237.796,47
35.149974931031466,90,4112.875,46068.0,87,237.393,48
35.25074452161789,90,4112.875,46068.0,87,236.748,48
35.350954016670585,90,4112.875,46068.0,87,236.147,48
35.45122384093702,90,4112.875,46068.0,87,231.351,48
35.55143725313246,90,4112.875,46068.0,87,231.906,48
35.65165506862104,90,4112.875,46068.0,87,232.312,48
35.75184349343181,90,4112.875,46068.0,87,232.77,48
35.851997803896666,91,4112.875,46068.0,87,232.585,51
35.95221823640168,91,4112.875,46068.0,87,231.831,48
36.05243300832808,90,4112.875,46068.0,87,231.665,48
36.152668081223965,90,4112.875,46068.0,87,231.447,48
36.25288467667997,91,4112.875,46068.0,87,231.974,48
36.353097297251225,91,4112.875,46068.0,87,232.751,48
36.45330773293972,90,4112.875,46068.0,87,232.853,48
36.55350612103939,90,4112.875,46068.0,87,232.92,48
36.6537541244179,88,4112.875,46068.0,81,231.208,51
36.75398593209684,88,4112.875,46068.0,81,231.208,48
36.854201424866915,90,4112.875,46068.0,86,231.605,48
36.95456959679723,90,4112.875,46068.0,86,232.137,48
37.05478619225323,91,4112.875,46068.0,87,232.667,48
37.155010249465704,91,4112.875,46068.0,87,232.675,48
37.255222998559475,90,4112.875,46068.0,86,232.669,48
37.35543415695429,90,4112.875,46068.0,86,232.456,48
37.455658013001084,85,4112.875,46068.0,72,237.251,49
37.555868688970804,85,4112.875,46068.0,72,237.591,49
37.65608426183462,90,4112.875,46068.0,87,237.349,49
37.75629778392613,90,4112.875,46068.0,87,238.779,49
37.8565132971853,90,4112.875,46068.0,86,238.671,49
37.95680180005729,90,4112.875,46068.0,86,238.15,49
38.05697023309767,91,3958.875,46068.0,87,238.254,49
38.157181641086936,91,4112.875,46068.0,87,238.715,49
38.25739602185786,86,4112.875,46068.0,68,248.213,49
38.35761873610318,86,4112.875,46068.0,68,248.031,49
38.45784058049321,90,4112.875,46068.0,86,247.929,49
38.55805636383593,90,4112.875,46068.0,86,242.84,49
38.65828808397055,90,4112.875,46068.0,87,242.84,49
38.7584989015013,90,4112.875,46068.0,87,243.397,49
38.85868043266237,90,4112.875,46068.0,87,244.067,49
38.9588949047029,90,4112.875,46068.0,87,244.228,49
39.05909677781165,85,4112.875,46068.0,67,245.733,49
39.1593082472682,85,4112.875,46068.0,67,245.43,49
39.25952407158911,90,4112.875,46068.0,87,245.37,49
39.35973849333823,90,4112.875,46068.0,87,236.362,49
39.45997587963939,90,4112.875,46068.0,87,236.985,49
39.56018904782832,90,4112.875,46068.0,87,236.905,49
39.66037548147142,90,4112.875,46068.0,87,236.781,49
39.76060286164284,90,4112.875,46068.0,87,236.891,51
39.86082951352,86,4112.875,46068.0,67,236.273,49
39.96102892048657,86,4112.875,46068.0,67,236.0,49
40.061247408390045,90,4112.875,46068.0,87,235.977,49
40.16147176735103,90,4112.875,46068.0,87,234.186,49
40.26169338822365,90,4112.875,46068.0,87,234.106,49
40.36194211244583,90,4112.875,46068.0,87,233.995,49
40.462148033082485,90,4112.875,46068.0,87,233.849,49
40.56236175261438,90,4112.875,46068.0,87,233.724,53
40.662576576694846,86,4112.875,46068.0,69,233.164,50
40.76278780400753,86,4112.875,46068.0,69,233.267,49
40.86316586099565,90,4112.875,46068.0,86,232.847,49
40.963363729417324,90,4112.875,46068.0,86,233.297,49
41.06358845718205,90,4112.875,46068.0,86,233.349,49
41.16379887983203,90,4112.875,46068.0,86,233.605,49
41.264177398756146,90,4112.875,46068.0,87,234.215,50
41.364387875422835,90,4112.875,46068.0,87,235.22,50
41.46460689231753,92,4112.875,46068.0,80,234.696,50
41.56484039500356,92,4112.875,46068.0,80,234.509,50
41.665051613003016,90,4112.875,46068.0,87,234.349,50
41.7652693092823,90,4112.875,46068.0,87,235.388,50
41.86549578793347,90,4112.875,46068.0,87,235.874,50
41.96565764211118,90,4112.875,46068.0,87,236.552,50
42.06586953252554,90,4112.875,46068.0,87,236.458,50
42.16607826389372,90,4112.875,46068.0,87,248.726,50
42.26631054468453,90,4112.875,46068.0,86,248.394,50
42.36653186753392,90,4112.875,46068.0,86,248.278,50
42.466750115156174,90,4112.875,46068.0,86,247.786,50
42.5669623631984,90,4112.875,46068.0,86,248.707,50
42.66717612557113,90,4112.875,46068.0,87,248.593,50
42.767351968213916,90,4112.875,46068.0,87,248.41,50
42.867571076378226,90,4112.875,46068.0,86,248.3,50
42.9677788708359,90,4112.875,46068.0,86,249.818,50
43.06799357198179,90,4112.875,46068.0,86,249.324,50
43.16820698417723,90,4112.875,46068.0,86,249.603,50
43.26842341944575,90,4112.875,46068.0,87,237.425,50
43.36871640942991,90,4112.875,46068.0,87,237.483,50
43.46893700025976,90,4112.875,46068.0,87,237.238,50
43.56912864930928,90,4112.875,46068.0,87,236.987,50
43.66934439353645,90,4112.875,46068.0,86,236.847,50
43.7695598565042,90,4112.875,46068.0,86,235.27,50
43.869779804721475,90,4112.875,46068.0,86,235.481,50
43.97000180929899,90,4112.875,46068.0,86,235.413,50
44.07021376863122,90,4112.875,46068.0,87,233.276,50
44.17042834125459,90,4112.875,46068.0,87,233.282,50
44.27065436914563,90,4112.875,46068.0,86,233.252,50
44.37085749395192,90,4112.875,46068.0,86,233.185,50
44.47113406844437,90,4112.875,46068.0,87,233.472,54
44.57134696096182,90,4112.875,46068.0,87,232.124,50
44.67157201655209,90,4112.875,46068.0,86,231.899,50
44.77178265526891,90,4112.875,46068.0,86,231.421,50
44.871984569355845,90,4112.875,46068.0,87,233.076,50
44.972195563837886,90,4112.875,46068.0,87,232.922,50
45.07245683670044,90,4112.875,46068.0,86,232.937,50
45.17260333709419,90,4112.875,46068.0,86,233.29,50
45.27281012944877,84,4112.875,46068.0,76,226.51,52
45.373021986335516,84,4112.875,46068.0,76,225.31,51
45.47317551635206,90,4112.875,46068.0,87,225.091,51
45.573604229837656,90,4112.875,46068.0,87,224.923,51
45.6738166809082,90,4112.875,46068.0,86,226.115,51
45.77402471192181,90,4112.875,46068.0,86,226.35,51
45.8741974812001,90,4112.875,46068.0,87,226.857,51
45.97434775903821,90,4112.875,46068.0,87,227.386,51
46.07470244914293,85,4112.875,46068.0,69,238.265,51
46.17496541514993,85,4112.875,46068.0,69,237.646,51
46.27518377266824,90,4112.875,46068.0,86,237.425,51
46.37539546005428,90,4112.875,46068.0,86,244.178,51
46.47554695792496,90,4112.875,46068.0,86,245.377,51
46.575701992958784,90,4112.875,46068.0,86,245.708,51
46.67588751204312,90,4112.875,46068.0,87,245.942,51
46.77604118362069,90,4112.875,46068.0,87,246.538,51
46.876185471192,85,4112.875,46068.0,66,252.62,51
46.97632032446563,85,4112.875,46068.0,66,251.929,51
47.0764513798058,90,4112.875,46068.0,87,251.268,51
47.1766853723675,90,4112.875,46068.0,87,240.402,51
47.277763755992055,90,4112.875,46068.0,86,241.073,51
47.377971328794956,90,4112.875,46068.0,86,241.28,51
47.47810795344412,90,4112.875,46068.0,86,241.61,51
47.57831574417651,90,4112.875,46068.0,86,241.929,51
47.678529085591435,86,4112.875,46068.0,67,241.615,51
47.77887031622231,86,4112.875,46068.0,67,241.16,51
47.87907715886831,90,4112.875,46068.0,86,240.875,51
47.97922848723829,90,4112.875,46068.0,86,234.624,51
48.07936668395996,90,4112.875,46068.0,87,235.2,51
48.17960823699832,90,4112.875,46068.0,87,235.761,51
48.28027003630996,90,4112.875,46068.0,87,236.247,51
48.38040881603956,90,4112.875,46068.0,87,236.123,54
48.4805431291461,85,4112.875,46068.0,66,235.387,51
48.580700436607,85,4112.875,46068.0,66,235.122,51
48.680970860645175,90,4112.875,46068.0,87,234.782,51
48.781977789476514,90,4112.875,46068.0,87,235.126,51
48.88218657299876,90,4112.875,46068.0,87,235.65,51
48.982396095991135,90,4112.875,46068.0,87,236.15,51
49.08256935700774,91,4112.875,46068.0,87,235.443,51
49.18271058052778,91,4112.875,46068.0,87,235.443,54
49.283517656847835,86,4112.875,46068.0,70,235.037,52
49.38372774235904,90,4112.875,46068.0,87,235.244,52
49.483938628807664,90,4112.875,46068.0,87,236.165,52
49.58414973691106,90,4112.875,46068.0,87,236.424,52
49.68436136469245,90,4112.875,46068.0,87,236.551,52
49.78449698165059,90,4112.875,46068.0,87,236.33,52
49.88469775207341,90,4112.875,46068.0,87,238.118,52
49.984872004017234,91,4112.875,46068.0,80,237.138,52
50.08502211980522,91,4112.875,46068.0,80,237.44,52
50.185162561014295,90,4112.875,46068.0,87,238.271,52
50.285296864807606,90,4112.875,46068.0,87,238.985,52
50.385547960177064,90,4112.875,46068.0,87,239.206,52
50.4857843965292,90,4112.875,46068.0,87,238.991,52
50.58596769347787,90,4112.875,46068.0,87,238.805,52
50.686121832579374,90,4112.875,46068.0,87,250.751,52
50.78633051738143,90,4112.875,46068.0,86,250.809,52
50.88689121603966,90,4112.875,46068.0,86,251.391,52
50.98710146360099,90,4112.875,46068.0,87,249.889,52
51.08731950074434,90,4112.875,46068.0,87,250.298,52
51.187521912157536,90,4112.875,46068.0,87,250.093,52
51.28773698955774,90,4112.875,46068.0,87,250.116,52
51.38793448545039,90,4112.875,46068.0,87,249.873,52
51.4881545342505,90,4112.875,46068.0,87,251.254,52
51.58837144076824,90,4112.875,46068.0,86,249.954,52
51.68858376890421,90,4112.875,46068.0,86,249.662,52
51.788799645379186,90,4112.875,46068.0,86,237.527,52
51.88902043737471,90,4112.875,46068.0,86,237.447,52
51.989239213988185,90,4112.875,46068.0,86,237.146,52
